date,sentiment_textblob_polarity_mean,sentiment_textblob_polarity_std,sentiment_textblob_polarity_count,sentiment_textblob_subjectivity_mean,sentiment_textblob_subjectivity_std,sentiment_bullish_keyword_count_sum,sentiment_bullish_keyword_count_mean,sentiment_bearish_keyword_count_sum,sentiment_bearish_keyword_count_mean,sentiment_fomo_keyword_count_sum,sentiment_fomo_keyword_count_mean,sentiment_squeeze_keyword_count_sum,sentiment_squeeze_keyword_count_mean,sentiment_diamond_hands_count_sum,sentiment_diamond_hands_count_mean,sentiment_paper_hands_count_sum,sentiment_paper_hands_count_mean,sentiment_meme_bullish_sentiment_mean,sentiment_meme_bullish_sentiment_std,sentiment_diamond_hands_sentiment_mean,sentiment_diamond_hands_sentiment_std,sentiment_fomo_intensity_mean,sentiment_fomo_intensity_std,sentiment_squeeze_expectation_mean,sentiment_squeeze_expectation_std,sentiment_finbert_bullish_score_mean,sentiment_finbert_bullish_score_std,sentiment_finbert_bearish_score_mean,sentiment_finbert_bearish_score_std,sentiment_finbert_neutral_score_mean,sentiment_finbert_neutral_score_std,sentiment_emotion_joy_intensity_mean,sentiment_emotion_joy_intensity_std,sentiment_emotion_fear_intensity_mean,sentiment_emotion_fear_intensity_std,sentiment_emotion_anger_intensity_mean,sentiment_emotion_anger_intensity_std,sentiment_emotion_surprise_intensity_mean,sentiment_emotion_surprise_intensity_std,sentiment_consensus,sentiment_momentum,emotional_contagion,diamond_vs_paper_ratio,bullish_bearish_ratio,moon_expectation_level,squeeze_anticipation,retail_vs_institutional,weekend_sentiment_buildup,fud_detection_score
2021-08-07,0.15474302933305023,0.2315006441150033,102,0.5491828411486394,0.13506058847153193,89,0.12285197428196803,46,0.2568956061404808,6,0.2831809017515503,8,0.0719064575463921,22,0.08894331514504254,17,0.044080066098914246,0.5851066673930241,0.11635278322411588,0.888272196511506,0.10755690131913594,0.3862363952990896,0.09883716987785172,0.45532874980860216,0.08500944041871905,0.2147445024083574,0.1975753211996119,0.871271850950117,0.23570341389688287,0.8747019843267121,0.21514386106624084,0.4951715922466663,0.2931583060213935,0.4029728001233942,0.27718473408336064,0.7146874494349541,0.19758958185141295,0.909040941314236,0.15010888485426405,0.8315349724468752,0.2666978238334825,0.8892854620742633,2.806377574281061,2.1854846152056293,0.48989414213082494,0.745751329984277,0.11683837678424203,0.2396199173525561,0.16982034589573458
2021-08-08,0.29445638734592455,0.3533603417266903,148,0.3613960426610586,0.23800097816413315,67,0.7079860544242021,20,0.11514756421367178,10,0.16112105380697125,19,0.03427718403009818,27,0.18676133640389442,6,0.19159529016482707,0.30374687620736235,0.350931921212837,0.45994195129396276,0.2286739450139521,0.4848587397161036,0.19753959496081613,0.9084375478722649,0.1180055908406236,0.3559683908322365,0.2404328657296625,0.6631478293998225,0.13968202023871254,0.17056037800651846,0.2166772464655496,0.6092226627693547,0.10164724831839203,0.0165371245606708,0.26952227484312985,0.527299133128794,0.13731277192693195,0.96953254153502,0.16676841286867716,0.46355222330268575,0.3119422513018052,0.771313633225014,1.6887788074679266,6.254968371167041,0.3786906633330023,0.2534691412428939,-0.3274142059507279,0.011558048692706602,0.8004100633251034
2021-08-09,0.16032902461024034,0.19605824751127723,135,0.678535460382313,0.14018673773181128,64,0.14528082546059212,42,0.16604764467351785,19,0.2857761940906496,11,0.09404964128945957,19,0.07186162544997136,23,0.033079805764608214,0.1329287571249262,0.2535815892045784,0.6069731162742654,0.15250205809663314,0.35499511581394183,0.15010267445755943,0.10448031675395808,0.12756813321699959,0.284104149227433,0.20264399516556375,0.34171187934168834,0.19879743602869823,0.13623365154572564,0.24999739687599504,0.27490833748224075,0.27594410661204316,0.814792001635896,0.14213607946551257,0.9008678944015792,0.2789420910853731,0.173639312625412,0.19425014332470564,0.7374894844599194,0.31326230135065425,0.4115116028992104,0.35825307115742333,3.921348291027752,0.6948870858072801,0.8756993729425655,-0.08694565204660198,0.003520379117213035,0.484368151342658
2021-08-10,0.09781602233483011,0.1303453312434656,157,0.3862171753541443,0.20716553689461625,13,0.7690771386045266,6,0.34926057056697735,25,0.2531929325233412,12,0.018069282758741298,37,0.14434079419916268,14,0.05583681558846662,-0.066769189202184,0.25810228737446017,0.18849985279556114,0.11046943568626262,0.3207121649842939,0.056577027874494486,0.7202679239473956,0.16454157194212382,0.17608928794385392,0.2744212127493162,0.6836995457246208,0.2583280144366126,0.6304009260359995,0.201977989641122,0.7167977166993706,0.139945703824481,0.3591934023891815,0.22485808015665393,0.31294561734835846,0.14970720040256727,0.22301264141187804,0.10535411714062558,0.12813504025052402,0.14271715474555802,0.1838457268892978,4.717517678166195,9.89548119294877,0.8175945469515462,0.45982243090917896,-0.017524555582167478,-0.2626496460351274,0.5738627739626502
2021-08-11,-0.23442766252033526,0.1515518887642597,73,0.47313208944908075,0.11933528992934393,33,0.11759937079409091,6,0.12247653322379934,28,0.12148077033243214,12,0.1400789769103436,25,0.1533791325724898,20,0.08260802253794829,0.588941437826956,0.2684783523136583,0.8049668338816853,0.14619586210561272,0.9639160120731884,0.09899328586220132,0.6872830044131277,0.11709986399992818,0.7433329135656567,0.15778740333151653,0.01968321538141371,0.19514081563781124,0.3012257480622794,0.12096452818815312,0.5949160209188715,0.28945686461795356,0.580418165780147,0.11453646311796298,0.5741619996095829,0.11826177551563216,0.5256310280003696,0.11838758718416753,0.5121038554637992,-0.04198537568405414,0.9414111814185012,3.866765567417148,4.788328158316816,0.5442497144956385,0.21018510362154375,-0.04076260863590908,0.2532722338785823,0.14738326759734854
2021-08-12,-0.042598937858396524,0.151218335583109,130,0.2069723239448604,0.19007418725163702,43,0.5861153192914962,30,0.07490539981070149,22,0.2618195979630525,7,0.18151404698461768,27,0.05995285986143846,4,0.1316422728130017,0.456679207410503,0.15124411189186324,0.9673281113534697,0.2603827905672253,0.6415796812433943,0.14349716506385862,0.09575419866335766,0.16847969315533085,0.2520698868501715,0.117249834260793,0.7356426600113652,0.20732465594709876,0.01857071876509886,0.27165826711062124,0.3248241097485547,0.16846145696550394,0.07396318727095597,0.2673421441166923,0.500755274740986,0.250003035845739,0.09125056928224529,0.23718584414164393,0.27906027717993653,0.3646777525856504,0.532351126517139,4.1944054025256055,2.283201737969427,0.03219642208733686,0.8654158817884438,0.47394076666678175,-0.1937300587929762,0.3245763356293674
2021-08-13,-0.11435834262279218,0.16076107740491774,169,0.24346813267673534,0.25123266577904924,39,0.15754494459824717,17,0.0741526574144857,3,0.05081771957631226,13,0.16907997135631667,31,0.11849702486749296,9,0.11806419534969773,0.02518184196073553,0.15930709093434628,0.26859893291459747,0.2702978363293093,0.02343295536738821,0.05844999166988597,0.9225724049058001,0.14275194605681862,0.4541674701677638,0.2873131223316012,0.4870160405162395,0.25422720963416445,0.8886426693629551,0.16195291663703743,0.025371488042315593,0.18807035477865047,0.17499682875058398,0.1349091767006993,0.48956090622760573,0.13512310686623327,0.4364483988231128,0.18579399614350145,0.1611636878961611,0.42600741760325067,0.8523554603874851,1.834341971431147,3.8185762522183255,0.6189223562347216,0.41781880610625366,-0.4544957622097039,0.01700681606193255,0.4100896832611529
2021-08-14,-0.1292072496346415,0.15553086905976407,108,0.4354961338440109,0.16951430484779642,91,0.7374736056045977,35,0.3792745821760878,27,0.27901320909604405,8,0.034200199955097405,22,0.28891236681662236,13,0.04261582863421652,-0.14394504342304845,0.1956451968619014,0.4948259516005463,0.1966132490386605,0.4301759084443132,0.05358262869787142,0.5684722021568196,0.06696496091357337,0.38585944683610907,0.1756392699056438,0.8131821472844613,0.23225306125301828,0.22690076724380825,0.2942594920613184,0.7501502812985177,0.24142412278887618,0.88969372532756,0.1141629402771529,0.45610539951721263,0.1743791999082352,0.5817912647777101,0.27295804439997906,0.42628090625453485,-0.476193956741657,0.34209500575942575,3.8041551500972526,6.538383898166263,0.055390730020939194,0.7503124383797197,0.45096818645239933,0.1821405608401861,0.808212830516503
2021-08-15,0.3811073883267119,0.3563498979212859,177,0.48796330083027417,0.2329823448974436,28,0.42510326535788,38,0.22742215328664211,12,0.19686018422320964,9,0.03399151605046905,28,0.28840815195742237,3,0.07215103707287863,-0.15469955409795358,0.27804892474655546,0.0861161105063738,0.18321413408173723,0.8750086997439702,0.1175036359291704,0.36372552113568424,0.0734497157589258,0.9820773786356308,0.21528111029072666,0.9546376520064683,0.1818689841764785,0.9292806516858091,0.12357202173595404,0.2147536658250827,0.21753381029465207,0.6086875278828008,0.18004381910776224,0.20562947553228128,0.10565698565819595,0.5220735711373331,0.2389344007288399,0.13101455443361443,-0.4484451267337487,0.3352883170794706,2.426864475845971,0.7608937134957627,0.6163563235990249,0.5480330722215929,0.08193721399403331,-0.170728033826614,0.7701595230861525
2021-08-16,-0.024831592733267738,0.17275203375965792,163,0.5600123288715824,0.2590899921579458,40,0.19626664237191077,43,0.19329422513595645,28,0.03522940958624713,7,0.16455255164161017,11,0.13808176356313484,12,0.06297531879548433,-0.10369748039557294,0.1630353327820644,0.5591366564629684,0.29557073870035633,0.30145618641066796,0.0999035269539005,0.7565385834953067,0.11555505881746564,0.3910922441482205,0.2584006252260392,0.9257885494945683,0.27908254223884377,0.7174344508782536,0.2916502344465006,0.8344737434626284,0.16358786594136457,0.9502840501704856,0.2153844277199287,0.7557099224923928,0.12741358850808962,0.33090858307802606,0.1016201883294645,0.6989851081744856,0.4587432969084373,0.9855404806740391,1.0054174420302298,6.036019202212376,0.6850299492691885,0.38187175223450043,0.2957277149698383,0.01642397398250467,0.22297747478768137
2021-08-17,0.3244325886239792,0.2382669133295453,164,0.374997547225582,0.28543556389589053,69,0.3385709898528927,7,0.3338075033527715,29,0.2003918826222272,15,0.18560831217459203,24,0.06077502723708102,13,0.05843771380826146,0.2646148668915373,0.13489951813997839,0.5027834418466806,0.14011293191761398,0.09455634477438823,0.1157447912049749,0.25736545840163405,0.10953340896335595,0.0799824827967548,0.16486273277511612,0.9092650434553408,0.1325134137326957,0.7626534899114843,0.1182023613765034,0.4202902600542552,0.21076618317356471,0.9987500343913169,0.2709833917119542,0.4513360327392887,0.13464072615198242,0.5424458060772068,0.22334246615342696,0.4562400440533355,-0.22283938615580523,0.5218330484948498,0.6221168845360664,9.31224759178898,0.19776762761751843,0.8098764150385693,-0.06960738198392458,-0.1555890544659955,0.6161790816070077
2021-08-18,0.14179703819808398,0.45871536396240475,63,0.6169891316759256,0.14692841637109072,69,0.21537727274273344,12,0.3425390747686806,7,0.2927893431605317,2,0.09752726766836294,31,0.09477373483204539,19,0.09400598056639768,0.543010736964394,0.3910350659255297,0.1444364841550776,0.1430718565709217,0.7583847715899178,0.08940399648200079,0.6935098370463204,0.1615316404455942,0.08982575257208403,0.24323290763552222,0.5121699559338871,0.29910328971806494,0.20146149579316042,0.1462072275894119,0.5770774426317654,0.24614137687257723,0.3718601153330944,0.2948485051043473,0.9585162750026057,0.1108820255500356,0.9588009542588478,0.11874497321194329,0.5311446325646638,0.3733694396494187,0.1406954238607463,1.7252543466102843,8.503627876578504,0.819346148721771,0.584469931644613,-0.046162118743019565,0.15581699867994708,0.2434563577719976
2021-08-19,0.25636791247915386,0.28958465610514894,58,0.7160734383135228,0.17986318316186162,28,0.21940733808996304,27,0.1662668615904616,27,0.039544183292096094,12,0.10480451221361553,10,0.14805444835838505,14,0.14672566146649824,0.1973947424047876,0.10659454444288688,0.44206621311807504,0.15837343540727994,0.6060138319360813,0.07470766204144715,0.03971120757224722,0.1371105709696028,0.5907537213530648,0.1270837699635656,0.36014211413893804,0.12377051569524744,0.23419442561681292,0.10931598841730833,0.8729487304090019,0.10846698918049842,0.2988030640832746,0.18789850251397272,0.2608084271927763,0.23133139132456904,0.20601740429137605,0.2561866359580989,0.146375938668157,-0.11120488103859738,0.2196746779947074,0.6877605573756984,0.6767353665798337,0.9110851315740486,0.3905621024270317,0.3793264990158236,0.03860470072389044,0.9882471556902453
2021-08-20,0.05184596517363449,0.36702309540841094,89,0.6679105933360099,0.1304832026660835,58,0.7636758241200096,18,0.29276632011582837,9,0.17531255873842413,1,0.07046978786328792,31,0.28694492449230746,6,0.05914152779910248,0.4743563859649577,0.3408092216008065,0.33410465208656326,0.13455146365621745,0.5703125078265039,0.15337150354705067,0.839408037609272,0.10821996215033741,0.5993635517382656,0.15825874944110105,0.46503532473067277,0.10298999422084779,0.5212677538240658,0.24102262932779897,0.8636230009199534,0.10223986105114083,0.8583560551590967,0.11208938459705405,0.6827438396270411,0.26740155916062347,0.6548313583940036,0.2983015376557004,0.13977166109349448,-0.3808999423906444,0.4819442793927208,4.991344881020343,9.933898787390682,0.8130869641138196,0.10959787033512702,0.39593449629190214,0.21358551623708605,0.9521238781308706
2021-08-21,0.10383271923845139,0.16892794848065196,74,0.2237712952090143,0.29849670043167503,72,0.41167227859935174,31,0.3198929855481603,5,0.22938241793262426,8,0.17991037246871866,13,0.08529976588429623,23,0.08600219834653666,0.15670929588784627,0.33641054487250666,0.5218308753051893,0.17587311964083732,0.053576559607407925,0.12718566744017007,0.4481708470213185,0.07561404251755785,0.41875899048265497,0.12894212722730397,0.6898960033133608,0.2780037802297529,0.17209985264986216,0.27005974731435833,0.37151957524357326,0.19161338781457826,0.9986114270374542,0.24982311580517413,0.9407170796391084,0.1746630812731882,0.04339669415605185,0.2062397588483023,0.5834154352601241,-0.41955679979066574,0.04247091048841134,0.24594495116011028,6.987269237038792,0.30510919021208216,0.8954453137667079,-0.26131111856870237,0.23673480172642974,0.5632647205206205
2021-08-22,0.04476238567320473,0.17691560752346833,152,0.4883041683546974,0.285400193584859,92,0.6521615847337517,33,0.2791277404030841,19,0.24687240427586873,5,0.13253155200554764,35,0.24087896091705308,13,0.09036513683140922,0.36686683661426017,0.18916423415352882,0.5856543354287992,0.2821668453979508,0.14049900979551733,0.08002313168740503,0.6366929143579417,0.08402556534882427,0.4318436923120297,0.26224611168027157,0.8839977768711867,0.14899070167319123,0.3054316926830323,0.18681421636319606,0.20888889271484312,0.12636732356070285,0.6296412342324573,0.2130346512447875,0.6634583230160925,0.2749152953436401,0.06641640448143493,0.23655590003882607,0.9850097478294463,-0.3434921009195435,0.4625339853783005,2.2057179968453826,1.6228082431402369,0.5866430124456344,0.035469585341666554,-0.30075812141538183,0.08924008946723883,0.698902571894143
2021-08-23,-0.16332990854136886,0.11634744650659155,71,0.26295810705090494,0.20799142605611193,31,0.5477238928243774,43,0.1030582761800348,29,0.13587169028982282,15,0.06476779966180002,25,0.07717063484367302,3,0.19576217529837384,0.38549818982920064,0.14068798480219402,0.008495578607209509,0.22306956812571485,0.6225493962131138,0.09793841393899975,0.22123781980668367,0.13632515277035887,0.05393258284087121,0.14452984704535707,0.20698630300011955,0.24593992548934418,0.32146247794780447,0.2857044150084859,0.7751460777285947,0.23286885829294288,0.7951407225115223,0.18957826896889263,0.8712729076173946,0.1426693149120253,0.551828224223585,0.14746283217895031,0.09625058323772562,-0.2501068051326353,0.4189408420801276,2.2604676119519205,0.12416089169423494,0.9148151491912277,0.8631873483680562,-0.003764826130048915,0.1352347476953667,0.801430382208645
2021-08-24,0.20571648068305376,0.16757402522886583,53,0.3452270095175165,0.26840665887528425,33,0.5734984536368747,43,0.35655907923096997,12,0.07716663656710804,1,0.0667687455003078,30,0.2953143943478192,6,0.19183994423823242,-0.06082903527732908,0.14368859401162704,0.7610059829495553,0.18238930972245274,0.2078238414588358,0.1387711861494989,0.677073712658448,0.11351582073496888,0.5165465103892622,0.24348071108104205,0.918193158461703,0.2622030749864138,0.1596299332527641,0.21805981435111993,0.4330802036021312,0.14281049124548684,0.7817458588152745,0.16185377575843793,0.8274809597570061,0.16507808471224789,0.10493918032794947,0.1875195487507587,0.28573142856578126,-0.01148164606917379,0.779336265319487,1.5031596429083778,1.7128263629215135,0.3206647262228499,0.35996152488315547,0.40027702712769164,0.029532059932118215,0.7209984200449039
2021-08-25,-0.10345934629140094,0.21143613561278346,78,0.7919975559602879,0.20419159545440843,85,0.19218540693042696,5,0.23868309345760308,6,0.031855838056267474,1,0.17932801388208447,17,0.14540412477728376,8,0.16402476489537368,0.0889728471806494,0.3092294851711578,0.7130142918617408,0.28688215891424296,0.5040700797484243,0.06083440224087168,0.7722402758932766,0.12723912632910084,0.5047394753803517,0.2886596794491305,0.8151802319698891,0.27179727820642335,0.20518283339516075,0.22600142708930462,0.1920419935590041,0.1865702213591342,0.35533970821954697,0.20047970556870714,0.36011771548900384,0.13014739860623367,0.022346788426857334,0.2712190664472767,0.8694591165378875,0.20149790056578354,0.35494196448924176,2.8567578285347266,8.381759206857385,0.820027822265425,0.6393387635014058,-0.1776449065938237,-0.06934276015957025,0.6998286910824209
2021-08-26,-0.2829788234979823,0.17080419371069872,158,0.28549732574090797,0.22471713760055195,39,0.26392911277083997,21,0.1488653492295013,16,0.1823233239872229,10,0.01259046454210608,27,0.243808634724764,13,0.06349860574745333,0.30984172523041914,0.29284197732585215,0.3662863862065222,0.10969284649516448,0.5448816860293935,0.07211795138992694,0.47321318688439873,0.07560161529533506,0.14954931855694453,0.2055544418137754,0.9788560151782346,0.2983188471328333,0.7885518420082566,0.269083840340154,0.9044253423171502,0.1395341873748538,0.5742703802570872,0.16773592089140618,0.6001239399394965,0.22411183908379972,0.1715129976480222,0.13348458954925024,0.07227201225523694,0.48639857648529994,0.9825487615395994,0.7498851207577234,0.2163932494516374,0.009475131261696523,0.9221997238356853,0.1520146153391313,0.08887075381250076,0.958554007949528
